ID,RR_C,RR_L,date
55079091100,2.54,3.38,2022-01-13
55079090700,2.54,3.03,2022-01-13
55079014700,2.54,1.16,2022-01-13
55133200803,2.54,1.22,2022-01-13
55079014800,2.54,1.41,2022-01-13
55079013600,2.54,2.24,2022-01-13
55079013700,2.54,2.79,2022-01-13
55079186800,2.54,5.04,2022-01-13
55079091300,2.54,2.48,2022-01-13
55139001400,2.54,2.68,2022-01-13
55079012600,2.54,2.0,2022-01-13
55079012800,2.54,1.55,2022-01-13
55079016600,2.54,3.95,2022-01-13
55079016100,2.54,2.47,2022-01-13
55079016700,2.54,2.62,2022-01-13
55079016800,2.54,2.17,2022-01-13
55079016900,2.54,2.93,2022-01-13
55079017000,2.54,2.66,2022-01-13
55079100100,2.54,3.59,2022-01-13
55133203500,2.54,1.01,2022-01-13
55139000800,2.54,2.82,2022-01-13
55079017100,2.54,2.5,2022-01-13
55079110100,2.54,3.5,2022-01-13
55079100300,2.54,3.37,2022-01-13
55139001100,2.54,2.79,2022-01-13
55079100200,2.54,3.03,2022-01-13
55079100600,2.54,2.42,2022-01-13
55079017600,2.54,2.88,2022-01-13
55079017400,2.54,2.09,2022-01-13
55079007400,2.54,0.57,2022-01-13
55139001300,2.54,3.01,2022-01-13
55079009600,2.54,2.35,2022-01-13
55139000700,2.54,1.41,2022-01-13
55079016200,2.54,2.64,2022-01-13
55139000500,2.54,2.72,2022-01-13
55079015700,2.54,2.02,2022-01-13
55133200804,2.54,0.77,2022-01-13
55079015800,2.54,3.24,2022-01-13
55079015900,2.54,2.58,2022-01-13
55139001200,2.54,2.14,2022-01-13
55079013000,2.54,2.57,2022-01-13
55079016500,2.54,3.31,2022-01-13
55133203405,2.54,1.03,2022-01-13
55079016000,2.54,2.82,2022-01-13
55079016400,2.54,2.56,2022-01-13
55133200801,2.54,1.14,2022-01-13
55079012900,2.54,2.75,2022-01-13
55133201000,2.54,1.15,2022-01-13
55079012700,2.54,2.08,2022-01-13
55133203304,2.54,0.87,2022-01-13
55079016300,2.54,3.04,2022-01-13
55079090600,2.54,3.35,2022-01-13
55139000400,2.54,3.12,2022-01-13
55079018000,2.54,2.15,2022-01-13
55079186200,2.54,3.7,2022-01-13
55079186600,2.54,3.04,2022-01-13
55079000400,2.54,2.51,2022-01-13
55079090100,2.54,2.79,2022-01-13
55079006300,2.54,2.38,2022-01-13
55079006400,2.54,2.32,2022-01-13
55079004800,2.54,2.14,2022-01-13
55079008000,2.54,1.97,2022-01-13
55079005200,2.54,2.89,2022-01-13
55133200500,2.54,1.21,2022-01-13
55079008100,2.54,2.26,2022-01-13
55079090900,2.54,2.93,2022-01-13
55079007600,2.54,1.28,2022-01-13
55079007900,2.54,1.27,2022-01-13
55079004900,2.54,2.72,2022-01-13
55131440106,2.54,2.24,2022-01-13
55079185700,2.54,2.98,2022-01-13
55079007700,2.54,1.75,2022-01-13
55079008400,2.54,2.03,2022-01-13
55079008500,2.54,2.21,2022-01-13
55079005000,2.54,2.79,2022-01-13
55079005100,2.54,3.27,2022-01-13
55139001900,2.54,2.42,2022-01-13
55133203403,2.54,1.05,2022-01-13
55079003400,2.54,2.54,2022-01-13
55079003300,2.54,2.97,2022-01-13
55079007300,2.54,1.61,2022-01-13
55079003600,2.54,2.8,2022-01-13
55079004700,2.54,1.95,2022-01-13
55079006900,2.54,1.46,2022-01-13
55079007200,2.54,1.7,2022-01-13
55079003500,2.54,3.24,2022-01-13
55079003900,2.54,2.98,2022-01-13
55079006800,2.54,2.3,2022-01-13
55079003800,2.54,2.62,2022-01-13
55079006500,2.54,2.74,2022-01-13
55079007100,2.54,2.36,2022-01-13
55079007500,2.54,1.72,2022-01-13
55133200600,2.54,0.96,2022-01-13
55079007000,2.54,2.03,2022-01-13
55079007800,2.54,1.71,2022-01-13
55079003700,2.54,3.66,2022-01-13
55079006700,2.54,1.78,2022-01-13
55079006600,2.54,3.16,2022-01-13
55079008600,2.54,4.55,2022-01-13
55079008700,2.54,2.75,2022-01-13
55139000300,2.54,2.36,2022-01-13
55079005400,2.54,2.21,2022-01-13
55079009800,2.54,2.02,2022-01-13
55079009000,2.54,2.76,2022-01-13
55079011400,2.54,1.99,2022-01-13
55079186000,2.54,2.72,2022-01-13
55079009100,2.54,2.56,2022-01-13
55079011000,2.54,2.27,2022-01-13
55079185900,2.54,6.19,2022-01-13
55079011100,2.54,2.44,2022-01-13
55079005700,2.54,2.23,2022-01-13
55079091000,2.54,3.08,2022-01-13
55009021500,2.54,0.84,2022-01-13
55079011300,2.54,1.89,2022-01-13
55079185800,2.54,1.73,2022-01-13
55079009300,2.54,1.84,2022-01-13
55079009700,2.54,1.9,2022-01-13
55079014100,2.54,2.97,2022-01-13
55133203404,2.54,1.09,2022-01-13
55079008800,2.54,2.45,2022-01-13
55079005600,2.54,2.12,2022-01-13
55079090200,2.54,3.31,2022-01-13
55079009200,2.54,3.3,2022-01-13
55079009900,2.54,3.91,2022-01-13
55079186900,2.54,0.98,2022-01-13
55079005300,2.54,2.46,2022-01-13
55079008900,2.54,2.84,2022-01-13
55079010600,2.54,1.29,2022-01-13
55079006200,2.54,2.59,2022-01-13
55079010800,2.54,1.85,2022-01-13
55079185600,2.54,2.18,2022-01-13
55039041400,2.54,1.96,2022-01-13
55079005500,2.54,2.86,2022-01-13
55079006100,2.54,2.79,2022-01-13
55079010700,2.54,1.71,2022-01-13
55079005900,2.54,2.94,2022-01-13
55079187000,2.54,2.08,2022-01-13
55079185500,2.54,2.51,2022-01-13
55079006000,2.54,2.65,2022-01-13
55079005800,2.54,2.52,2022-01-13
55079011200,2.54,2.12,2022-01-13
55079185400,2.54,2.77,2022-01-13
55133200700,2.54,0.98,2022-01-13
55133203406,2.54,0.77,2022-01-13
55079021500,2.5,2.35,2022-01-14
55133202800,2.5,0.71,2022-01-14
55087011900,2.5,1.31,2022-01-14
55079120102,2.5,3.06,2022-01-14
55079021600,2.5,3.31,2022-01-14
55079120201,2.5,3.16,2022-01-14
55139002700,2.5,1.62,2022-01-14
55087013300,2.5,1.62,2022-01-14
55087010700,2.5,2.26,2022-01-14
55087010601,2.5,1.64,2022-01-14
55133204502,2.5,0.85,2022-01-14
55079120502,2.5,2.94,2022-01-14
55133203101,2.5,0.77,2022-01-14
55133201503,2.5,1.23,2022-01-14
55027961100,2.5,1.28,2022-01-14
55079120203,2.5,3.63,2022-01-14
55079180400,2.5,3.4,2022-01-14
55133202500,2.5,0.78,2022-01-14
55133201300,2.5,0.93,2022-01-14
55139002900,2.5,1.56,2022-01-14
55079180200,2.5,3.53,2022-01-14
55139003400,2.5,1.77,2022-01-14
55027961600,2.5,1.36,2022-01-14
55079021400,2.5,2.62,2022-01-14
55079120400,2.5,3.59,2022-01-14
55139003701,2.5,1.89,2022-01-14
55079019500,2.5,2.16,2022-01-14
55079180100,2.5,3.79,2022-01-14
55133203000,2.5,0.83,2022-01-14
55133203200,2.5,1.25,2022-01-14
55009020600,2.5,1.47,2022-01-14
55087010602,2.5,1.94,2022-01-14
55087011800,2.5,0.49,2022-01-14
55079180300,2.5,4.15,2022-01-14
55139002602,2.5,1.77,2022-01-14
55015020303,2.5,1.58,2022-01-14
55133201404,2.5,0.97,2022-01-14
55087011700,2.5,1.77,2022-01-14
55009020702,2.5,1.85,2022-01-14
55079120202,2.5,3.65,2022-01-14
55061960500,2.5,1.12,2022-01-14
55139002601,2.5,1.42,2022-01-14
55133202201,2.5,0.77,2022-01-14
55079180500,2.5,3.89,2022-01-14
55133201505,2.5,1.54,2022-01-14
55087010300,2.5,1.8,2022-01-14
55133204301,2.5,1.71,2022-01-14
55133202202,2.5,0.71,2022-01-14
55079130100,2.5,2.69,2022-01-14
55079140100,2.5,2.75,2022-01-14
55087011300,2.5,2.03,2022-01-14
55087011000,2.5,1.59,2022-01-14
55139002400,2.5,1.63,2022-01-14
55133201506,2.5,1.6,2022-01-14
55087010200,2.5,2.2,2022-01-14
55079160100,2.5,3.02,2022-01-14
55079130200,2.5,2.41,2022-01-14
55139002300,2.5,2.21,2022-01-14
55079170300,2.5,3.86,2022-01-14
55079170600,2.5,2.95,2022-01-14
55133201504,2.5,1.05,2022-01-14
55133204400,2.5,1.19,2022-01-14
55139001700,2.5,2.29,2022-01-14
55079170100,2.5,2.33,2022-01-14
55133203103,2.5,0.64,2022-01-14
55079140202,2.5,3.59,2022-01-14
55133202400,2.5,0.58,2022-01-14
55139002500,2.5,1.55,2022-01-14
55079021700,2.5,2.44,2022-01-14
55087010800,2.5,2.11,2022-01-14
55039041700,2.5,1.61,2022-01-14
55079120101,2.5,2.56,2022-01-14
55133202700,2.5,1.01,2022-01-14
55079021800,2.5,2.34,2022-01-14
55087010500,2.5,2.16,2022-01-14
55079120501,2.5,2.94,2022-01-14
55133203704,2.5,0.88,2022-01-14
55133202600,2.5,0.33,2022-01-14
55133203102,2.5,1.01,2022-01-14
55139002000,2.5,2.58,2022-01-14
55087011502,2.5,1.84,2022-01-14
55087010900,2.5,1.83,2022-01-14
55087010100,2.5,1.7,2022-01-14
55133203703,2.5,0.94,2022-01-14
55079140201,2.5,3.09,2022-01-14
55079170200,2.5,2.71,2022-01-14
55087011501,2.5,1.79,2022-01-14
55139001804,2.5,2.15,2022-01-14
55079101300,2.5,4.39,2022-01-14
55087012400,2.5,1.49,2022-01-14
55133201203,2.5,0.74,2022-01-14
55079020800,2.5,1.84,2022-01-14
55133201202,2.5,1.01,2022-01-14
55139003702,2.5,1.98,2022-01-14
55079019000,2.5,2.81,2022-01-14
55079101400,2.5,2.52,2022-01-14
55133203306,2.5,0.83,2022-01-14
55079020500,2.5,3.2,2022-01-14
55087012100,2.5,1.22,2022-01-14
55079101700,2.5,3.05,2022-01-14
55139001801,2.5,3.19,2022-01-14
55133201201,2.5,1.03,2022-01-14
55079020400,2.5,2.14,2022-01-14
55079100900,2.5,2.49,2022-01-14
55079020100,2.5,2.78,2022-01-14
55079018500,2.5,1.79,2022-01-14
55139003200,2.5,1.5,2022-01-14
55079020700,2.5,1.88,2022-01-14
55015020700,2.5,1.82,2022-01-14
55079018900,2.5,1.78,2022-01-14
55079101600,2.5,3.3,2022-01-14
55139003600,2.5,1.73,2022-01-14
55079017300,2.5,1.9,2022-01-14
55039041800,2.5,1.32,2022-01-14
55079018100,2.5,1.24,2022-01-14
55079100800,2.5,2.08,2022-01-14
55079017200,2.5,2.57,2022-01-14
55133201101,2.5,1.06,2022-01-14
55079018800,2.5,2.47,2022-01-14
55139001000,2.5,2.29,2022-01-14
55079018200,2.5,1.94,2022-01-14
55015020308,2.5,1.17,2022-01-14
55079018600,2.5,2.8,2022-01-14
55079100500,2.5,3.13,2022-01-14
55133203303,2.5,1.04,2022-01-14
55139000900,2.5,2.08,2022-01-14
55079018300,2.5,2.5,2022-01-14
55079018700,2.5,2.84,2022-01-14
55079018400,2.5,1.73,2022-01-14
55133201102,2.5,1.02,2022-01-14
55079101500,2.5,3.04,2022-01-14
55079019300,2.5,2.07,2022-01-14
55079019700,2.5,2.12,2022-01-14
55079019200,2.5,2.44,2022-01-14
55079185100,2.5,2.9,2022-01-14
55079021100,2.5,2.09,2022-01-14
55133202901,2.5,0.64,2022-01-14
55009021400,2.5,1.38,2022-01-14
55079021300,2.5,2.31,2022-01-14
55079101000,2.5,2.8,2022-01-14
55079019400,2.5,1.59,2022-01-14
55139002800,2.5,1.4,2022-01-14
55133203305,2.5,1.14,2022-01-14
55079019600,2.5,2.19,2022-01-14
55079021200,2.5,1.7,2022-01-14
55079021000,2.5,2.32,2022-01-14
55015020304,2.5,1.92,2022-01-14
55139003300,2.5,1.9,2022-01-14
55139003000,2.5,0.86,2022-01-14
55079019900,2.5,2.18,2022-01-14
55133204501,2.5,0.9,2022-01-14
55087011600,2.5,1.15,2022-01-14
55133202902,2.5,0.72,2022-01-14
55027960300,2.5,2.28,2022-01-14
55139003500,2.5,1.77,2022-01-14
55079185200,2.5,3.87,2022-01-14
55079019800,2.5,1.82,2022-01-14
55079020000,2.5,2.1,2022-01-14
55079101800,2.5,3.13,2022-01-14
55079020300,2.5,3.3,2022-01-14
55087012000,2.5,1.34,2022-01-14
55133203601,2.5,1.31,2022-01-14
55079019100,2.5,2.41,2022-01-14
55139001803,2.5,2.6,2022-01-14
55079020200,2.5,2.95,2022-01-14
55087012200,2.5,1.12,2022-01-14
55079101200,2.5,2.68,2022-01-14
55015020800,2.5,1.93,2022-01-14
55079101100,2.5,2.23,2022-01-14
55079120300,2.5,3.87,2022-01-14
55133201402,2.5,0.92,2022-01-14
55133201403,2.5,1.13,2022-01-14
55087012300,2.5,1.17,2022-01-14
55139003100,2.5,1.57,2022-01-14
55079020900,2.5,2.16,2022-01-14
55133203602,2.5,1.24,2022-01-14
55079020600,2.5,2.57,2022-01-14
55009010300,2.5,2.16,2022-01-14
55079017900,2.5,2.21,2022-01-14
55079170700,2.5,2.7,2022-01-14
55101001900,2.5,1.49,2022-01-14
55047100600,2.5,0.6,2022-01-14
55055101701,2.5,1.28,2022-01-14
55139002202,2.5,1.49,2022-01-14
55047100100,2.5,2.08,2022-01-14
55133203802,2.5,1.05,2022-01-14
55101002001,2.5,2.02,2022-01-14
55133203902,2.5,1.01,2022-01-14
55101001505,2.5,1.85,2022-01-14
55027961800,2.5,1.64,2022-01-14
55101001400,2.5,1.98,2022-01-14
55133203901,2.5,1.12,2022-01-14
55101001201,2.5,2.2,2022-01-14
55101002002,2.5,2.04,2022-01-14
55009020502,2.5,1.94,2022-01-14
55047100200,2.5,2.0,2022-01-14
55101001301,2.5,2.39,2022-01-14
55101001302,2.5,2.1,2022-01-14
55101001602,2.5,1.23,2022-01-14
55009000303,2.5,1.95,2022-01-14
55009000100,2.5,1.64,2022-01-14
55101001504,2.5,2.41,2022-01-14
55133204004,2.5,0.79,2022-01-14
55009000402,2.5,2.52,2022-01-14
55009000500,2.5,1.36,2022-01-14
55055100300,2.5,1.64,2022-01-14
55009001802,2.5,1.76,2022-01-14
55055100800,2.5,1.36,2022-01-14
55061960400,2.5,1.48,2022-01-14
55087940000,2.5,2.01,2022-01-14
55009000302,2.5,1.93,2022-01-14
55101001601,2.5,1.68,2022-01-14
55009020100,2.5,1.29,2022-01-14
55009000401,2.5,1.99,2022-01-14
55009940004,2.5,2.38,2022-01-14
55087012602,2.5,1.13,2022-01-14
55027960600,2.5,1.35,2022-01-14
55009940002,2.5,2.06,2022-01-14
55009000200,2.5,1.7,2022-01-14
55009940003,2.5,2.65,2022-01-14
55101001502,2.5,1.82,2022-01-14
55009020503,2.5,1.99,2022-01-14
55047100400,2.5,1.1,2022-01-14
55101001705,2.5,1.63,2022-01-14
55101001202,2.5,1.93,2022-01-14
55101001802,2.5,1.43,2022-01-14
55101000901,2.5,1.7,2022-01-14
55137960700,2.5,1.07,2022-01-14
55055100400,2.5,1.28,2022-01-14
55127000101,2.5,1.75,2022-01-14
55101001701,2.5,2.29,2022-01-14
55127000102,2.5,1.16,2022-01-14
55009020203,2.5,2.14,2022-01-14
55047100300,2.5,1.13,2022-01-14
55101001702,2.5,1.56,2022-01-14
55055100900,2.5,0.88,2022-01-14
55101000903,2.5,1.88,2022-01-14
55135100800,2.5,1.42,2022-01-14
55101000904,2.5,2.36,2022-01-14
55009020204,2.5,2.23,2022-01-14
55021971200,2.5,2.89,2022-01-14
55021970100,2.5,1.23,2022-01-14
55101002100,2.5,1.66,2022-01-14
55101000800,2.5,2.21,2022-01-14
55101000700,2.5,2.54,2022-01-14
55087012700,2.5,1.67,2022-01-14
55101001001,2.5,3.24,2022-01-14
55087013100,2.5,1.3,2022-01-14
55101000400,2.5,2.57,2022-01-14
55009020504,2.5,2.8,2022-01-14
55101002800,2.5,1.52,2022-01-14
55101000100,2.5,2.1,2022-01-14
55133204002,2.5,0.77,2022-01-14
55101001100,2.5,1.81,2022-01-14
55101001706,2.5,1.41,2022-01-14
55101000500,2.5,2.38,2022-01-14
55101000600,2.5,2.99,2022-01-14
55101000200,2.5,2.73,2022-01-14
55101000300,2.5,2.2,2022-01-14
55101002701,2.5,1.48,2022-01-14
55055100700,2.5,1.34,2022-01-14
55101001003,2.5,2.49,2022-01-14
55101001703,2.5,1.41,2022-01-14
55061960100,2.5,1.21,2022-01-14
55101001002,2.5,2.23,2022-01-14
55061960200,2.5,1.29,2022-01-14
55087012800,2.5,1.34,2022-01-14
55009000900,2.5,1.19,2022-01-14
55133204003,2.5,1.05,2022-01-14
55133202001,2.5,0.84,2022-01-14
55009010202,2.5,3.46,2022-01-14
55027960800,2.5,2.36,2022-01-14
55079187300,2.5,2.68,2022-01-14
55009010100,2.5,2.55,2022-01-14
55079160204,2.5,2.96,2022-01-14
55009020704,2.5,1.68,2022-01-14
55055101702,2.5,1.96,2022-01-14
55087012901,2.5,1.38,2022-01-14
55079160202,2.5,4.17,2022-01-14
55009010201,2.5,1.55,2022-01-14
55133204100,2.5,0.88,2022-01-14
55027960700,2.5,1.61,2022-01-14
55133201701,2.5,1.11,2022-01-14
55079150303,2.5,2.92,2022-01-14
55133203804,2.5,0.89,2022-01-14
55133202101,2.5,0.72,2022-01-14
55009021200,2.5,2.0,2022-01-14
55133201703,2.5,1.21,2022-01-14
55079150301,2.5,3.22,2022-01-14
55133204200,2.5,1.0,2022-01-14
55009020703,2.5,1.47,2022-01-14
55087012503,2.5,2.24,2022-01-14
55087011400,2.5,1.58,2022-01-14
55039041500,2.5,1.84,2022-01-14
55133202302,2.5,0.62,2022-01-14
55079150100,2.5,3.07,2022-01-14
55133201600,2.5,1.15,2022-01-14
55133202301,2.5,0.8,2022-01-14
55087012504,2.5,1.8,2022-01-14
55133203702,2.5,0.92,2022-01-14
55079170500,2.5,2.89,2022-01-14
55079170400,2.5,2.85,2022-01-14
55087011101,2.5,2.11,2022-01-14
55079150304,2.5,2.91,2022-01-14
55027960400,2.5,1.45,2022-01-14
55133204302,2.5,0.93,2022-01-14
55087011102,2.5,1.73,2022-01-14
55133202103,2.5,0.43,2022-01-14
55079160203,2.5,3.67,2022-01-14
55087012506,2.5,1.4,2022-01-14
55133201800,2.5,0.85,2022-01-14
55027960900,2.5,2.16,2022-01-14
55139002201,2.5,1.9,2022-01-14
55133202102,2.5,0.58,2022-01-14
55087012505,2.5,1.56,2022-01-14
55139002100,2.5,2.23,2022-01-14
55009001300,2.5,2.04,2022-01-14
55009001801,2.5,1.87,2022-01-14
55009001702,2.5,1.7,2022-01-14
55087012902,2.5,1.17,2022-01-14
55101001501,2.5,1.28,2022-01-14
55009001200,2.5,2.13,2022-01-14
55055100100,2.5,1.36,2022-01-14
55009000800,2.5,1.89,2022-01-14
55009001100,2.5,1.57,2022-01-14
55009021301,2.5,1.94,2022-01-14
55009001000,2.5,1.87,2022-01-14
55009021302,2.5,1.99,2022-01-14
55009001701,2.5,1.58,2022-01-14
55027960500,2.5,0.67,2022-01-14
55009000700,2.5,1.85,2022-01-14
55133203803,2.5,0.87,2022-01-14
55009000600,2.5,1.61,2022-01-14
55133202002,2.5,0.81,2022-01-14
55055100200,2.5,1.47,2022-01-14
55087011200,2.5,1.82,2022-01-14
55027961900,2.5,1.88,2022-01-14
55133201704,2.5,0.94,2022-01-14
55039041600,2.5,1.29,2022-01-14
55027961000,2.5,2.33,2022-01-14
55009002002,2.5,1.93,2022-01-14
55009021000,2.5,1.88,2022-01-14
55009021100,2.5,0.0,2022-01-14
55079160300,2.5,3.07,2022-01-14
55009002003,2.5,2.24,2022-01-14
55027961700,2.5,0.83,2022-01-14
55009020900,2.5,1.95,2022-01-14
55087012601,2.5,1.73,2022-01-14
55079187200,2.5,2.84,2022-01-14
55009001600,2.5,1.48,2022-01-14
55009021304,2.5,1.66,2022-01-14
55009020800,2.5,2.63,2022-01-14
55009021303,2.5,1.8,2022-01-14
55009940001,2.5,2.13,2022-01-14
55009002001,2.5,1.84,2022-01-14
55133201900,2.5,0.97,2022-01-14
55027962000,2.5,1.2,2022-01-14
55009001400,2.5,1.96,2022-01-14
55079100700,2.5,2.06,2022-01-14
55117010800,2.5,1.99,2022-01-14
55079100400,2.5,4.48,2022-01-14
55079000700,2.5,2.85,2022-01-14
55079060101,2.5,3.51,2022-01-14
55133200103,2.5,0.71,2022-01-14
55079000202,2.5,1.96,2022-01-14
55079000800,2.5,2.75,2022-01-14
55133200102,2.5,1.22,2022-01-14
55133200202,2.5,1.05,2022-01-14
55131460102,2.5,2.31,2022-01-14
55079000900,2.5,3.32,2022-01-14
55131440103,2.5,2.51,2022-01-14
55079000600,2.5,2.22,2022-01-14
55079070100,2.5,3.79,2022-01-14
55079000304,2.5,1.86,2022-01-14
55133200101,2.5,1.0,2022-01-14
55079001100,2.5,3.38,2022-01-14
55079001000,2.5,2.59,2022-01-14
55079070200,2.5,3.01,2022-01-14
55079060200,2.5,3.74,2022-01-14
55131460101,2.5,2.58,2022-01-14
55079060102,2.5,3.78,2022-01-14
55079000102,2.5,3.25,2022-01-14
55131440105,2.5,1.99,2022-01-14
55071005200,2.5,1.7,2022-01-14
55071010300,2.5,0.92,2022-01-14
55071005100,2.5,1.59,2022-01-14
55131450106,2.5,2.45,2022-01-14
55079040100,2.5,4.1,2022-01-14
55027960100,2.5,1.44,2022-01-14
55079000101,2.5,2.78,2022-01-14
55131470204,2.5,2.15,2022-01-14
55079050101,2.5,4.28,2022-01-14
55079050102,2.5,4.13,2022-01-14
55039040400,2.5,2.72,2022-01-14
55015020400,2.5,0.99,2022-01-14
55079035200,2.5,3.39,2022-01-14
55039040300,2.5,2.94,2022-01-14
55079035100,2.5,2.07,2022-01-14
55039041300,2.5,3.04,2022-01-14
55131470202,2.5,3.34,2022-01-14
55039040700,2.5,1.96,2022-01-14
55079000201,2.5,2.01,2022-01-14
55079001200,2.5,2.57,2022-01-14
55039040200,2.5,2.83,2022-01-14
55079002200,2.5,1.78,2022-01-14
55079000302,2.5,2.23,2022-01-14
55131440104,2.5,2.72,2022-01-14
55079080300,2.5,2.64,2022-01-14
55079003000,2.5,2.69,2022-01-14
55079002600,2.5,2.34,2022-01-14
55079004300,2.5,2.64,2022-01-14
55079002700,2.5,2.14,2022-01-14
55079004400,2.5,1.73,2022-01-14
55079004200,2.5,2.0,2022-01-14
55079001600,2.5,2.69,2022-01-14
55133200400,2.5,1.0,2022-01-14
55079000501,2.5,1.87,2022-01-14
55079080400,2.5,2.56,2022-01-14
55027961400,2.5,1.4,2022-01-14
55079003100,2.5,2.53,2022-01-14
55027961300,2.5,2.07,2022-01-14
55079004100,2.5,2.61,2022-01-14
55079003200,2.5,2.24,2022-01-14
55079004500,2.5,2.56,2022-01-14
55079001700,2.5,2.07,2022-01-14
55079002900,2.5,2.52,2022-01-14
55079080200,2.5,2.79,2022-01-14
55079080100,2.5,2.97,2022-01-14
55079001300,2.5,2.31,2022-01-14
55079001400,2.5,2.12,2022-01-14
55079002100,2.5,2.87,2022-01-14
55133200201,2.5,1.09,2022-01-14
55079070300,2.5,3.07,2022-01-14
55079002000,2.5,3.35,2022-01-14
55071010200,2.5,1.39,2022-01-14
55079000301,2.5,1.61,2022-01-14
55015020100,2.5,1.2,2022-01-14
55079001500,2.5,2.14,2022-01-14
55079001900,2.5,2.61,2022-01-14
55079002300,2.5,2.64,2022-01-14
55079000303,2.5,2.14,2022-01-14
55071010100,2.5,1.4,2022-01-14
55079000502,2.5,2.38,2022-01-14
55079001800,2.5,1.68,2022-01-14
55079002400,2.5,1.71,2022-01-14
55079002500,2.5,2.57,2022-01-14
55079002800,2.5,2.62,2022-01-14
55131440200,2.5,2.76,2022-01-14
55079004000,2.5,2.9,2022-01-14
55015020200,2.5,1.42,2022-01-14
55131470203,2.5,2.47,2022-01-14
55089610101,2.5,2.12,2022-01-14
55117010300,2.5,0.94,2022-01-14
55117011100,2.5,1.18,2022-01-14
55089630201,2.5,2.01,2022-01-14
55071010600,2.5,1.42,2022-01-14
55117010400,2.5,0.66,2022-01-14
55089630100,2.5,2.37,2022-01-14
55071010700,2.5,1.41,2022-01-14
55117010501,2.5,1.78,2022-01-14
55131400103,2.5,1.73,2022-01-14
55089620100,2.5,1.95,2022-01-14
55015020600,2.5,1.71,2022-01-14
55131400104,2.5,2.05,2022-01-14
55131400102,2.5,2.22,2022-01-14
55089640200,2.5,2.62,2022-01-14
55131410100,2.5,2.17,2022-01-14
55089640100,2.5,2.37,2022-01-14
55131420105,2.5,2.49,2022-01-14
55089630202,2.5,2.76,2022-01-14
55117010100,2.5,0.99,2022-01-14
55089610102,2.5,1.83,2022-01-14
55117011200,2.5,1.65,2022-01-14
55117001000,2.5,2.34,2022-01-14
55117000900,2.5,2.09,2022-01-14
55117001100,2.5,1.99,2022-01-14
55117010601,2.5,1.8,2022-01-14
55117010900,2.5,1.48,2022-01-14
55117000800,2.5,2.29,2022-01-14
55117000400,2.5,1.78,2022-01-14
55117000500,2.5,2.23,2022-01-14
55117011400,2.5,1.43,2022-01-14
55117010700,2.5,2.42,2022-01-14
55117000201,2.5,2.39,2022-01-14
55117000300,2.5,1.96,2022-01-14
55117000100,2.5,2.11,2022-01-14
55117011300,2.5,1.47,2022-01-14
55117000202,2.5,1.94,2022-01-14
55117010602,2.5,1.89,2022-01-14
55117011000,2.5,1.05,2022-01-14
55117010502,2.5,1.32,2022-01-14
55117010200,2.5,1.87,2022-01-14
55071010500,2.5,1.38,2022-01-14
55039040500,2.5,3.32,2022-01-14
55039042200,2.5,1.79,2022-01-14
55071010400,2.5,1.21,2022-01-14
55039041900,2.5,1.92,2022-01-14
55089660100,2.5,2.7,2022-01-14
55071000100,2.5,1.58,2022-01-14
55131430100,2.5,2.09,2022-01-14
55131450105,2.5,2.17,2022-01-14
55089660304,2.5,2.58,2022-01-14
55089660201,2.5,3.06,2022-01-14
55039041100,2.5,2.41,2022-01-14
55131450104,2.5,2.38,2022-01-14
55089660303,2.5,2.43,2022-01-14
55039040900,2.5,2.36,2022-01-14
55039041000,2.5,2.68,2022-01-14
55015020500,2.5,1.71,2022-01-14
55039040100,2.5,2.59,2022-01-14
55039040800,2.5,3.06,2022-01-14
55071005300,2.5,1.92,2022-01-14
55079030100,2.5,3.06,2022-01-14
55131470100,2.5,2.95,2022-01-14
55071005400,2.5,2.02,2022-01-14
55071000200,2.5,1.39,2022-01-14
55089660301,2.5,2.43,2022-01-14
55089660202,2.5,2.56,2022-01-14
55071000700,2.5,1.71,2022-01-14
55131420401,2.5,2.22,2022-01-14
55089650300,2.5,1.98,2022-01-14
55131420106,2.5,2.25,2022-01-14
55131420300,2.5,2.38,2022-01-14
55089650101,2.5,2.33,2022-01-14
55131420402,2.5,2.36,2022-01-14
55071000600,2.5,1.31,2022-01-14
55131420104,2.5,2.2,2022-01-14
55071000800,2.5,1.8,2022-01-14
55131420200,2.5,2.38,2022-01-14
55089650102,2.5,2.7,2022-01-14
55089650200,2.5,2.0,2022-01-14
55131450103,2.5,1.97,2022-01-14
55071000500,2.5,1.6,2022-01-14
55071000400,2.5,1.81,2022-01-14
55039042000,2.5,2.29,2022-01-14
55131420103,2.5,1.99,2022-01-14
55071000300,2.5,1.53,2022-01-14
55039042100,2.5,1.85,2022-01-14
55079004600,2.5,2.32,2022-01-14
55079017500,2.5,2.89,2022-01-14
55133200300,2.5,1.27,2022-01-14
55079186400,2.5,0.0,2022-01-14
